Price,Close,High,Low,Open,Volume,MA50,MA200,Daily Return,Prediction
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,
Date,,,,,,,,,
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950,1371.9153369140624,1232.414253540039,-0.020210035106284052,1420.957763671875
2024-02-29,1450.0675048828125,1468.1088998815815,1443.8385832706604,1454.2365988812116,23628976,1375.8919067382812,1234.0033477783204,0.0035552472908801924,1407.80517578125
2024-03-01,1481.1622314453125,1488.979373154373,1451.7548888255137,1452.7475417409498,12132926,1380.1220971679688,1235.738671875,0.021443640697963895,1428.899169921875
2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.5243736818861,10024420,1384.9627709960937,1237.538626098633,0.010237124249434348,1414.778564453125
2024-03-05,1489.177978515625,1496.3251528023525,1475.1320355384912,1494.712091681268,7107668,1389.3091015625,1239.3837591552735,-0.004776431842498208,1433.1427001953125
2024-03-06,1491.957275390625,1497.9131926576536,1467.6372798835923,1482.4773919378927,7805676,1393.6862036132814,1241.275884399414,0.0018663295556990978,1440.3145751953125
2024-03-07,1468.059326171875,1492.056638756749,1464.7091224345347,1491.9325571368477,8315726,1397.4563012695312,1243.0605029296876,-0.016017850921698162,1444.3348388671875
2024-03-11,1455.8248291015625,1478.060279979328,1452.747629113329,1478.060279979328,11277130,1400.89435546875,1244.76591796875,-0.008333789276905645,1430.983642578125
2024-03-12,1464.5849609375,1477.0675227494196,1454.261346490045,1455.8247263461558,9432678,1404.3219873046876,1246.485347290039,0.006017298002358951,1481.8818359375
2024-03-13,1421.6527099609375,1472.2034859914554,1417.2850129833478,1468.9029635812572,13522134,1407.095458984375,1247.991142578125,-0.029313595401854298,1474.933349609375
2024-03-14,1420.957763671875,1437.8825438227764,1415.0266869213976,1429.1223094125826,18571102,1409.8024194335937,1249.5261016845702,-0.0004888298556977588,1473.8662109375
2024-03-15,1407.80517578125,1422.694969713975,1402.5193474045138,1415.4733954219128,19223818,1412.0334057617188,1250.9959826660156,-0.009256142741806528,1476.025146484375
2024-03-18,1428.899169921875,1431.1326391984185,1406.1178317705178,1409.56727675182,9169392,1414.9681860351564,1252.4194342041017,0.014983603202708196,1460.7880859375
2024-03-19,1414.778564453125,1427.0378036957165,1406.8373411480031,1418.252849649116,8275764,1417.488037109375,1253.7401007080077,-0.009882156674163367,1452.1767578125
2024-03-20,1433.1427001953125,1434.3835163859578,1413.562644941621,1417.4587350761735,8488806,1420.2654809570313,1255.154071044922,0.012980219098305268,1449.3724365234375
2024-03-21,1440.3145751953125,1447.1887452733042,1434.060934378195,1441.8532357214951,13006936,1423.3883642578126,1256.7181390380858,0.0050042992920542595,1475.057373046875
2024-03-22,1444.3348388671875,1449.2732629085037,1436.716179238339,1439.321893152815,19527608,1426.6596533203126,1258.3174865722656,0.0027912400118077496,1452.896484375
2024-03-26,1430.983642578125,1441.7291835759677,1428.4276096750873,1434.3835274360674,11415906,1428.9730297851563,1259.868452758789,-0.009243837322053361,1468.7044677734375
2024-03-27,1481.8818359375,1488.979328303771,1436.368725370371,1437.3613782559069,16326644,1431.612490234375,1261.6235809326172,0.03556867587086776,1456.370849609375
2024-03-28,1474.933349609375,1494.8856495085238,1467.786296896486,1481.90676076149,21854364,1433.8980737304687,1263.339172973633,-0.004688961130108638,1454.062744140625
2024-04-01,1473.8662109375,1482.9985690062601,1471.60790139039,1481.5095896793896,5013880,1435.69775390625,1265.0065185546875,-0.0007235165386677567,1454.98095703125
2024-04-02,1476.025146484375,1483.0233977342266,1464.1629930776332,1473.0968689675985,8910166,1437.9277465820312,1266.6812359619141,0.001464811073660366,1453.5665283203125
2024-04-03,1460.7880859375,1473.5436523631188,1458.1079713887636,1471.186101560143,7008292,1440.112080078125,1268.3201666259765,-0.010323035879955644,1459.323974609375
2024-04-04,1452.1767578125,1468.8780939901114,1439.3466709144527,1468.8780939901114,14490272,1441.9976245117186,1269.9110198974608,-0.005894987923230066,1468.9774169921875
2024-04-05,1449.3724365234375,1459.9938949751336,1445.3025839763254,1450.1417667351745,7442298,1443.8370092773437,1271.4040844726562,-0.0019311156675492214,1448.603271484375
2024-04-08,1475.057373046875,1480.0206375610207,1450.2658910334067,1452.226356281804,8357118,1446.9618798828126,1272.9548168945312,0.01772141919922743,1439.5205078125
2024-04-09,1452.896484375,1478.8543827139295,1451.7549092714805,1478.060211901015,7071414,1449.3397802734376,1274.3931469726563,-0.015023746924568426,1449.2484130859375
2024-04-10,1468.7044677734375,1476.0749645358123,1455.5766564963697,1455.5766564963697,9138330,1451.8511938476563,1275.8537969970703,0.010880323249758295,1441.8780517578125
2024-04-12,1456.370849609375,1475.5538200544618,1452.3257159957793,1465.0317226594827,15551012,1452.2303881835937,1277.3112109375,-0.008397617379594657,1454.2613525390625
2024-04-15,1454.062744140625,1471.2356878788278,1435.6986653849476,1450.2658952456557,12902062,1453.3659814453124,1278.7449871826173,-0.001584833608396563,1456.221923828125
2024-04-16,1454.98095703125,1460.3661473678603,1440.2649265731254,1442.6720371000315,9366184,1454.1427319335937,1280.166920776367,0.0006314809277145894,1455.775146484375
2024-04-18,1453.5665283203125,1475.0823301585979,1448.628103973215,1452.7476380801534,19005692,1454.8906958007813,1281.6475177001953,-0.0009721286757068404,1423.46435546875
2024-04-19,1459.323974609375,1463.1705049395248,1432.4231028577299,1446.0720814485837,15741778,1455.1373706054687,1283.204263305664,0.003960910062861478,1409.095703125
2024-04-22,1468.9774169921875,1471.9305352298081,1457.0160218672338,1461.6317610616636,10350362,1455.94787109375,1284.8530993652344,0.006615009792733995,1391.17822265625
2024-04-23,1448.603271484375,1482.5272357774581,1444.8561033979943,1468.1337674689391,14605554,1456.5737377929688,1286.3980102539062,-0.013869611113239366,1408.1278076171875
2024-04-24,1439.5205078125,1457.7605053579202,1438.8504186169605,1452.7475596039474,10462776,1456.7330590820313,1287.8220715332031,-0.006270014606944763,1383.8822021484375
2024-04-25,1449.2484130859375,1457.189636393573,1430.9091747445573,1431.9018276580116,15943926,1456.9286108398437,1289.2474108886718,0.006757739970109977,1397.0845947265625
2024-04-26,1441.8780517578125,1454.236532179651,1439.3467383348082,1453.194198141131,9413848,1456.7658178710938,1290.4865100097657,-0.00508564388380528,1392.394287109375
2024-04-29,1454.2613525390625,1457.1152296530197,1439.3467183436048,1439.3467183436048,7247974,1457.0174560546875,1291.849038696289,0.008588313530505154,1409.6416015625
2024-04-30,1456.221923828125,1472.178772035999,1452.1272302795285,1457.214576809603,11474262,1457.0551806640624,1293.2310705566406,0.0013481560832511175,1405.86962890625
2024-05-02,1455.775146484375,1466.4708844514234,1453.3679147531318,1461.1850562736174,14512646,1456.760859375,1294.4870440673828,-0.00030680580785069633,1414.8778076171875
2024-05-03,1423.46435546875,1464.1134460205978,1405.7455242326487,1460.1925152681529,17226958,1456.03423828125,1295.5932177734376,-0.022194904957440698,1425.15185546875
2024-05-06,1409.095703125,1429.4202480421582,1407.5818831415143,1424.9533097670264,7394208,1455.2192724609374,1296.395990600586,-0.010094142707927745,1425.57373046875
2024-05-07,1391.17822265625,1410.311631866643,1381.772860502106,1405.571689953147,14517472,1453.7794287109375,1297.0415008544921,-0.012715588039204029,1449.91845703125
2024-05-08,1408.1278076171875,1422.42191231512,1387.2324157830615,1387.2324157830615,9439002,1452.7376391601563,1297.7647979736328,0.012183618665748464,1475.1319580078125
2024-05-09,1383.8822021484375,1413.2895438420787,1379.7875090012217,1402.6185253372132,11009612,1451.2769482421875,1298.423358154297,-0.017218327297845226,1469.37451171875
2024-05-10,1397.0845947265625,1399.6406275450738,1377.8766636438304,1386.4879762578594,10505096,1449.8013696289063,1299.1531799316406,0.009540112993453143,1455.4774169921875
2024-05-13,1392.394287109375,1396.6379028351905,1373.8317248456565,1389.6149314683873,8456620,1447.99623046875,1299.7317303466798,-0.0033572108910882026,1445.501220703125
2024-05-14,1409.6416015625,1416.5901722719507,1389.7389824487905,1390.681954289976,7188300,1446.66111328125,1300.342308959961,0.012386803517364653,1430.1895751953125
2024-05-15,1405.86962890625,1419.468926315315,1402.6435067088078,1410.063563528233,5046534,1445.28380859375,1300.885182495117,-0.002675838065554381,1414.3814697265625
2024-05-16,1414.8778076171875,1417.0120356183081,1387.75361519461,1408.1278405018506,14711774,1444.6827563476563,1301.4809521484376,0.006407549125266865,1419.8907470703125
2024-05-17,1425.15185546875,1426.6408349602225,1402.8668442157614,1412.5948920294334,10916476,1444.184443359375,1302.3286444091798,0.007261438264315689,1499.228515625
2024-05-21,1425.57373046875,1431.231803864575,1415.1260338425998,1415.1260338425998,11176128,1443.0726733398437,1303.3054290771483,0.0002960210860205592,1387.0091552734375
2024-05-22,1449.91845703125,1457.9837617014118,1425.722543020764,1425.722543020764,10281604,1442.144541015625,1304.4078936767578,0.017077143077331547,1410.3116455078125
2024-05-23,1475.1319580078125,1481.2615172416956,1444.3100355832012,1447.8340020088174,14608260,1441.8636206054687,1305.5365216064454,0.01738959929387196,1421.0819091796875
2024-05-24,1469.37451171875,1477.5638984586112,1465.2549777906743,1472.724715385057,7094776,1441.4119653320313,1306.6944750976563,-0.003903004241625929,1459.1500244140625
2024-05-27,1455.4774169921875,1473.990419113941,1450.8119965034373,1469.3497180106694,6629010,1441.1603271484375,1307.7207495117189,-0.009457830264325784,1460.5894775390625
2024-05-28,1445.501220703125,1467.637430621861,1442.0766163922278,1457.2145743340495,7820162,1440.9538549804688,1308.644223022461,-0.006854243269317606,1445.9727783203125
2024-05-29,1430.1895751953125,1447.287997987601,1427.8815843874524,1435.8724890871501,7383556,1440.265947265625,1309.5802862548828,-0.010592620254145868,1452.57373046875
2024-05-30,1414.3814697265625,1429.817270893488,1409.6663684202383,1424.9532474164846,13206858,1440.1205224609375,1310.5037060546874,-0.011053153891567913,1454.4847412109375
2024-05-31,1419.8907470703125,1431.653659822201,1411.800601617005,1420.7841589242364,31069832,1440.0991821289062,1311.4805139160155,0.003895184900022164,1466.6944580078125
2024-06-03,1499.228515625,1503.3728901534053,1448.2806515244756,1472.1043222829317,21527942,1441.9276489257813,1312.7707983398439,0.055875967019565875,1470.1439208984375
2024-06-04,1387.0091552734375,1487.0437791255476,1349.3131842665355,1487.0437791255476,36709098,1441.0898486328124,1313.464623413086,-0.07485140469382034,1447.9332275390625
2024-06-05,1410.3116455078125,1420.6352601794422,1373.9308915121778,1411.5524616660985,17464890,1441.0005102539062,1314.3125494384765,0.016800530945147996,1462.87255859375
2024-06-06,1421.0819091796875,1433.0929853880773,1410.9072166555904,1424.4569533735907,17855722,1440.7592944335938,1315.1733996582032,0.007636796949228142,1443.515869140625
2024-06-07,1459.1500244140625,1461.1850112482903,1416.0193060772324,1418.004611799037,18558696,1441.1360034179688,1316.1967700195312,0.026788121774310447,1430.88427734375
2024-06-10,1460.5894775390625,1482.3781598703026,1457.2888339961758,1459.150058153404,9251760,1441.4610961914063,1317.2008782958985,0.0009865011142895508,1443.46630859375
2024-06-11,1445.9727783203125,1462.847878399236,1443.9874724286744,1458.20717740815,11774902,1441.76087890625,1318.0574688720703,-0.010007397316991185,1502.9013671875
2024-06-12,1452.57373046875,1465.155654220818,1444.4837064170613,1446.7915758989445,10081742,1441.174716796875,1318.9522570800782,0.0045650597628161815,1519.3050537109375
2024-06-13,1454.4847412109375,1461.433311890669,1449.3725542618724,1461.1851486521073,9181160,1440.7657446289063,1319.948468017578,0.001315603264813836,1553.89892578125
2024-06-14,1466.6944580078125,1468.8038455887872,1446.518713499826,1459.199879544848,8157998,1440.6223095703126,1320.9592376708983,0.008394530689067148,1548.6875
2024-06-18,1470.1439208984375,1476.4720837189377,1460.5399547367645,1476.4224025999808,7196766,1440.5046850585939,1322.0562438964844,0.0023518619517457484,1553.675537109375
2024-06-19,1447.9332275390625,1476.571240472528,1445.3026730272272,1476.571240472528,8725874,1440.247587890625,1323.043685913086,-0.015107836072132064,1541.019287109375
2024-06-20,1462.87255859375,1471.9553570393568,1439.4459739347105,1448.2806091505108,16113776,1440.46150390625,1324.098875732422,0.0103176933649618,1542.6075439453125
2024-06-21,1443.515869140625,1463.8652545834836,1429.9909727182371,1462.7982011333013,31170360,1440.3443725585937,1325.1625030517578,-0.013231972490982069,1576.9532470703125
2024-06-24,1430.88427734375,1438.8503408924523,1426.9385064042085,1434.9045699529108,8878386,1439.4609106445312,1326.19138671875,-0.008750573559260566,1589.1380615234375
2024-06-25,1443.46630859375,1445.2282918111714,1430.4128980926341,1432.3982039886682,7045386,1439.2723071289063,1327.3442291259767,0.008793185758779076,1578.5911865234375
2024-06-26,1502.9013671875,1507.8149506909176,1434.5075565031482,1435.425808927042,22014882,1439.9562451171876,1328.8523168945312,0.0411752309284259,1572.5855712890625
2024-06-27,1519.3050537109375,1526.2039433921725,1494.935374795845,1502.6284353235128,28383030,1441.2149291992187,1330.4481311035156,0.010914679353931867,1569.036865234375
2024-06-28,1553.89892578125,1569.3842873036351,1519.7764812043604,1519.7764812043604,28957336,1443.2116528320312,1332.244337158203,0.022769536628484355,1584.9937744140625
2024-07-01,1548.6875,1567.7960689891884,1544.2454023527885,1551.0450507194453,7724306,1445.0857836914063,1334.0004650878907,-0.0033537739776928754,1585.4901123046875
2024-07-02,1553.675537109375,1561.939323957406,1545.5605512562322,1557.968712393485,7749246,1447.0879638671875,1335.7863720703126,0.0032208157613302646,1564.669189453125
2024-07-03,1541.019287109375,1563.4283787351976,1531.440162014497,1554.8170660210362,9049620,1448.7218701171876,1337.4769842529297,-0.008146005840799275,1575.0177001953125
2024-07-04,1542.6075439453125,1555.983518377374,1539.4062623766438,1545.5606622734106,6837176,1450.19447265625,1339.1628814697265,0.001030653444264562,1543.7242431640625
2024-07-05,1576.9532470703125,1586.755694667964,1536.6267221432645,1542.4088769403465,12269710,1452.7614721679688,1341.0123181152344,0.022264705796238182,1489.6495361328125
2024-07-08,1589.1380615234375,1596.9800437158895,1570.8980643748457,1577.325467706802,9500806,1455.7538232421875,1342.882476196289,0.007726807675346281,1476.96826171875
2024-07-09,1578.5911865234375,1588.7410386525216,1568.887979750272,1585.8623208770043,6960002,1458.3406787109375,1344.634384765625,-0.006636852552564965,1484.7109375
2024-07-10,1572.5855712890625,1585.7630632323035,1551.6654591589945,1583.2814308954767,7134578,1460.9548291015626,1346.4449829101563,-0.003804414522040611,1481.435302734375
2024-07-11,1569.036865234375,1592.4634499565013,1558.9614138424095,1575.8365135146928,11940946,1463.2503393554687,1348.2075622558593,-0.002256606012083995,1497.9381103515625
2024-07-12,1584.9937744140625,1593.3569240772113,1562.9320865975437,1572.8586162043875,12924784,1465.8257763671875,1350.0443426513673,0.010169875248472238,1508.931640625
2024-07-15,1585.4901123046875,1594.0517441522056,1573.8512804915936,1592.6620057625546,5329688,1468.4200756835937,1351.8723126220702,0.00031314816413607893,1502.0328369140625
2024-07-16,1564.669189453125,1588.24469666931,1557.5965372882695,1581.792452589091,9386838,1471.2441723632812,1353.6492852783203,-0.01313216821093699,1494.364501953125
2024-07-18,1575.0177001953125,1582.1895936713806,1546.3795650620239,1564.4210812674708,12298374,1474.5626123046875,1355.61275390625,0.006613864970271832,1504.1671142578125
2024-07-19,1543.7242431640625,1578.293333314245,1541.3915329908289,1574.3475621142547,13140390,1477.6135327148438,1357.4628106689454,-0.019868638319029297,1488.309326171875
2024-07-22,1489.6495361328125,1526.203933085127,1488.2597977476694,1525.9557698439748,19674376,1479.2439672851563,1359.066937866211,-0.03502873474372403,1436.69140625
2024-07-23,1476.96826171875,1494.6870915999891,1452.2511804820083,1489.9719903646578,18052044,1481.1056884765626,1360.643642578125,-0.008512924756103102,1445.352294921875
2024-07-24,1484.7109375,1498.4095963901725,1465.552808673545,1474.0895996286229,11913362,1482.8582153320312,1362.2539739990234,0.005242276345356123,1454.062744140625
2024-07-25,1481.435302734375,1489.4509269223795,1466.2228234080762,1470.1190347480779,12519876,1484.6390356445313,1363.782412109375,-0.0022062441131743826,1438.4781494140625
2024-07-26,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,1486.4049658203126,1365.4797247314452,0.011139742374659978,1463.46826171875
2024-07-29,1508.931640625,1516.2772962786503,1500.6678537480493,1500.8414953005092,7538550,1488.4662060546875,1367.2049548339844,0.007339108470147293,1449.8936767578125
2024-07-30,1502.0328369140625,1513.7957501477324,1498.9059558839842,1505.8793670988641,8228208,1490.209306640625,1368.9623236083985,-0.004571978958622713,1452.8717041015625
2024-07-31,1494.364501953125,1499.3524857083617,1490.1208866802617,1492.9499231376883,10057346,1491.5935595703124,1370.6912768554687,-0.00510530447303148,1451.109619140625
2024-08-01,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,1493.1654272460937,1372.4693670654297,0.006559719728269409,1467.339599609375
2024-08-02,1488.309326171875,1498.2358556077295,1482.303848567256,1493.9426800961044,10268248,1493.9332446289063,1374.1584899902343,-0.0105425706596185,1482.4791259765625
2024-08-05,1436.69140625,1472.997761203301,1422.7198642160924,1469.126390399314,17046704,1493.16443359375,1375.6385357666015,-0.03468225254936952,1489.9990234375
2024-08-06,1445.352294921875,1466.6446510309138,1440.6619130584993,1444.4588830824964,10236186,1492.6839892578125,1377.1366973876952,0.0060283569834118644,1492.7132568359375
2024-08-07,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.2071184913539,8174568,1492.6556958007814,1378.5874591064453,0.0060265232562009,1492.1654052734375
2024-08-08,1438.4781494140625,1454.2365143735713,1435.3017085687702,1446.8164580997684,12387192,1492.515234375,1379.9495031738281,-0.010717965775110527,1494.008056640625
2024-08-09,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,1493.1808081054687,1381.4367449951171,0.017372604731512142,1506.5828857421875
2024-08-12,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,1493.8910522460938,1382.8691430664062,-0.009275626479931298,1494.481201171875
2024-08-13,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,1494.5506713867187,1384.288637084961,0.0020539625708344555,1492.33984375
2024-08-14,1451.109619140625,1461.1850703208015,1443.0194737625147,1452.7972017764512,6267466,1493.5882934570313,1385.7768713378907,-0.001212829017154804,1514.874755859375
2024-08-16,1467.339599609375,1469.5235088888628,1447.3377388233519,1457.8598362701878,9416902,1495.19490234375,1387.3905529785156,0.011184530964905015,1503.6197509765625
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885965,1476.6025720306277,13797742,1496.638251953125,1389.097427368164,0.01031767040923448,1510.2183837890625
2024-08-20,1489.9990234375,1497.9423959482733,1484.0976661921165,1491.268975771349,8411808,1498.0165942382812,1390.9309918212891,0.005072514903698089,1503.1217041015625
2024-08-21,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,1498.6878588867187,1392.7911566162109,0.0018216343472330365,1508.525146484375
2024-08-22,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,1499.3193774414062,1394.7266290283203,-0.0003670172821144124,1487.035888671875
2024-08-23,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,1500.2800830078124,1396.5737866210939,0.001234884122548019,1458.997802734375
2024-08-26,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,1501.3602661132813,1398.3679266357422,0.008416841559635069,1456.63232421875
2024-08-27,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730515,6251156,1502.1601953125,1400.162606201172,-0.008032538192779826,1455.7110595703125
2024-08-28,1492.33984375,1501.4782728482842,1487.0608784010915,1499.0131426615155,9610286,1502.6731030273438,1401.923003540039,-0.001432843330646083,1445.7259521484375
2024-08-29,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,1503.5677197265625,1403.7394940185548,0.01510038896552457,1473.913330078125
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,1504.6814501953124,1405.5009503173828,-0.007429660332829102,1466.766845703125
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,1505.6283666992188,1407.247504272461,0.004388498360848425,1465.4969482421875
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784905,10923800,1506.8204833984375,1408.996295776367,-0.004699108263862328,1466.4432373046875
2024-09-04,1508.525146484375,1511.4633627071519,1493.534966971581,1494.7301447200666,11983304,1508.37330078125,1410.7420770263673,0.003594813625582116,1457.6282958984375
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,1509.2446923828124,1412.4433209228516,-0.01424521020586289,1463.82861328125
2024-09-06,1458.997802734375,1491.0448575756723,1455.8105811316245,1486.5627588054047,19394228,1508.36662109375,1413.993579711914,-0.018855016312041895,1480.0140380859375
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,1507.1131665039063,1415.5327551269531,-0.00162130368612734,1487.434326171875
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,1505.1494091796876,1416.9634680175782,-0.0006324620380312451,1483.4501953125
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,1503.0901782226563,1418.3337084960938,-0.006859264657110176,1488.0069580078125
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,1501.4949340820312,1419.857666015625,0.01949704083806436,1491.9910888671875
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.5268529366479,8711328,1500.0098852539063,1421.3612768554688,-0.004848646273265755,1520.1038818359375
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,1498.4676733398437,1422.7852069091796,-0.0008657800417685158,1470.701171875
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,1496.2574731445313,1424.1907885742187,0.000645712066227766,1458.997802734375
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679985,1464.1522884024148,8574714,1493.6272778320313,1425.5341796875,-0.006011103043068844,1401.3780517578125
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563083,16955902,1491.3320263671876,1426.912543334961,0.00425370267595615,1381.0093994140625
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,1489.480595703125,1428.3705932617188,0.011056912440321032,1365.272216796875
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,1487.848544921875,1429.8501104736329,0.005013660610634352,1391.791259765625
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,1485.8176733398439,1431.3674047851562,-0.002678525558589717,1369.1318359375
2024-09-25,1488.0069580078125,1490.5468626388433,1474.3116560624171,1477.9970102640052,7069002,1483.8680102539063,1432.8656671142578,0.003071732849347697,1365.595947265625
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,1482.4144482421875,1434.3195764160157,0.0026774947777858937,1366.6417236328125
2024-09-27,1520.1038818359375,1527.3747692811157,1486.0647823070499,1493.0369361114394,20597478,1481.316171875,1435.8704968261718,0.018842467075386393,1367.0650634765625
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230117,1513.3558880158446,27008814,1479.8557104492188,1437.1164569091798,-0.03249956174131363,1338.678466796875
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,1479.24267578125,1438.313950805664,-0.007957679890677194,1348.6884765625
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,1477.7308715820313,1439.226572265625,-0.03949269208533057,1351.0291748046875
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,1475.6568408203125,1440.0284167480468,-0.014534730523430572,1353.8927001953125
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,1473.3335791015625,1440.8391766357422,-0.011395420352580121,1363.7532958984375
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,1471.2106420898438,1441.757964477539,0.0194239966524532,1338.006103515625
2024-10-09,1369.1318359375,1395.4019165531051,1367.0402140253339,1391.9656892391695,14310610,1468.4146459960937,1442.4885095214843,-0.01628076313106086,1333.2003173828125
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,1465.685908203125,1443.1233270263672,-0.0025825772062730845,1334.4703369140625
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,1463.1314526367187,1443.7003405761718,0.0007658021900851519,1322.5677490234375
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,1460.3894116210938,1444.18740234375,0.0003097665148292794,1329.0418701171875
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,1457.3967944335936,1444.6093377685547,-0.02076462740368623,1334.66943359375
2024-10-16,1348.6884765625,1358.5740438069333,1332.3039628645522,1334.6695151768993,20034438,1455.6367358398438,1444.9934729003905,0.007477531023245998,1338.553955078125
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,1453.7502734375,1445.3831079101562,0.0017355366215876522,1326.7510986328125
2024-10-18,1353.8927001953125,1362.9814005892638,1335.9891081789099,1346.796043723323,12082452,1451.7468725585939,1445.7547991943359,0.002119514103785969,1333.3248291015625
2024-10-21,1363.7532958984375,1368.5342502099143,1352.3239675798945,1361.686598848784,14067408,1450.2523754882814,1446.153955078125,0.007283144152932186,1296.9700927734375
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348257999,1363.7532474009167,15831960,1447.7431323242188,1446.37796875,-0.018879655477459623,1300.1075439453125
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,1445.4092651367187,1446.6290747070314,-0.0035917520257832125,1320.0777587890625
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723593,1329.9633130042932,22155934,1443.0412377929688,1446.873377685547,0.0009526096826493191,1300.4561767578125
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,1440.470400390625,1447.004937133789,-0.008919334931152934,1278.6431884765625
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124565,10824350,1437.7044458007813,1447.239345703125,0.004895114899429842,1267.6370849609375
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,1434.748251953125,1447.4687628173829,0.004234301118042572,1269.1810302734375
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,1431.7193505859375,1447.690180053711,0.0029104745988790537,1247.0693359375
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,1428.400107421875,1447.9030834960938,-0.008817617250717169,1262.5574951171875
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,1425.2232958984375,1448.1658557128906,0.004954757886030059,1255.7347412109375
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195805,19796890,1421.2825366210936,1448.074132080078,-0.02726622615482377,1236.710693359375
2024-11-05,1300.1075439453125,1304.3406373759979,1281.0336986406933,1287.8564249120313,16267479,1417.1530297851561,1447.8251257324218,0.002419062081197243,1218.1348876953125
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,1413.6649609375,1447.6222436523437,0.015360433017062691,1260.3662109375
